Date,EUR/USD Close,Gold USD Close,TSLA Open,TSLA High,TSLA Low,TSLA Close,TSLA Volume,EMA_25,EMA_50,EMA_100,EMA_200,EMA_300,Bollinger_up,Bollinger_mid,Bollinger_low,RSI,MACD,MACD_Signal
2018-06-25,1.1661399602890017,1265.5999755859375,22.007999420166016,22.564666748046875,21.833332061767575,22.200666427612305,103969500.0,22.107264369187707,21.252021973976202,20.831806163168597,20.942909431308397,20.915976822309858,24.944919843388618,22.691533374786378,20.438146906184137,51.79806818187059,0.6444868121577976,0.9045937251182447
2018-06-24,1.1605775356292725,1267.4000244140625,23.43600082397461,23.483333587646484,22.13333320617676,22.242000579833984,153991500.0,22.09948086431899,21.213301792195136,20.804152420452564,20.930268657476198,20.90738358080282,25.217838617303155,22.551933383941652,19.88602815058015,52.179327922991305,0.7472403577206848,0.9696204533583564
2018-06-23,1.1605775356292725,1267.4000244140625,23.43600082397461,23.483333587646484,22.13333320617676,22.242000579833984,153991500.0,22.08760422135941,21.171314086577222,20.775104982889303,20.917085422075615,20.89845637679592,25.354906377355178,22.42896671295166,19.50302704854814,52.179327922991305,0.8633137279006249,1.0252154772677744
2018-06-22,1.1605775356292725,1267.4000244140625,23.43600082397461,23.483333587646484,22.13333320617676,22.242000579833984,153991500.0,22.074737858153195,21.127612597056537,20.74547072840557,20.90376969184689,20.889469459049845,25.490495506511152,22.289599990844728,19.088704475178304,52.17932792299129,0.9989082661608322,1.065690914609562
2018-06-21,1.1579033136367798,1267.199951171875,24.13333320617676,24.41399955749512,23.084667205810547,23.167333602905277,119506500.0,22.06079929801313,21.082127373269703,20.71523780211409,20.890320135183703,20.88042242814159,25.58169893501672,22.150233268737793,18.718767602458865,60.109560302799295,1.1574466293051593,1.0823865767217444
2018-06-20,1.1588560342788696,1271.199951171875,23.869333267211918,24.29199981689453,23.46666717529297,24.14800071716309,125755500.0,21.968588105938785,20.997016914917232,20.665700513209217,20.867435577719164,20.86512536342745,25.55395017587866,21.964599895477296,18.37524961507593,70.6808525438198,1.2487479176704,1.0636215635758908
2018-06-19,1.163074612617493,1275.5999755859375,24.3439998626709,24.666667938232425,23.083332061767575,23.503332138061523,191428500.0,21.78697038833676,20.868405331152093,20.595351014139442,20.834465073805156,20.84316633096099,25.372673019190483,21.70629987716675,18.039926735143016,67.15481940102279,1.2472682134751238,1.0173399750522636
2018-06-18,1.159595012664795,1276.199951171875,23.69333267211914,24.915332794189453,23.63333320617676,24.722000122070312,181098000.0,21.643940242526362,20.760857298217015,20.536603920726876,20.807642289239766,20.825372579742925,25.19838827790345,21.503533267974852,17.808678258046253,85.12520721232761,1.2928764723420407,0.9598579154465485
2018-06-17,1.1566576957702637,1274.5999755859375,23.589332580566406,24.31133270263672,23.416667938232425,23.87800025939941,162724500.0,21.387435252564366,20.599177999284226,20.452050462113878,20.768302009512826,20.79930818146649,24.760269348953457,21.2132999420166,17.666330535079744,82.03334799439735,1.208201161144487,0.8766032762226755
2018-06-16,1.1566576957702637,1274.5999755859375,23.589332580566406,24.31133270263672,23.416667938232425,23.87800025939941,162724500.0,21.179888168661446,20.465348519279523,20.382839355098007,20.737048760770247,20.778714923420115,24.449982244077674,20.948899936676025,17.447817629274375,82.03334799439735,1.168485369434908,0.7937038049922227
2018-06-15,1.1566576957702637,1274.5999755859375,23.589332580566406,24.31133270263672,23.416667938232425,23.87800025939941,162724500.0,20.955045494433282,20.326056611519526,20.312230043899998,20.70548140902523,20.75798391782828,24.057170056038302,20.68449993133545,17.311829806632595,82.03334799439735,1.100797426279268,0.7000084138815514
2018-06-14,1.1807769536972046,1304.0,23.17533302307129,23.916667938232425,23.106666564941406,23.847999572753903,164715000.0,20.711465930686106,20.181079319769328,20.240194281970716,20.67359679746368,20.73711424330272,23.571761601100953,20.420099925994872,17.268438250888792,81.92643081797483,0.9983913980874597,0.5998111607821223
2018-06-13,1.17482590675354,1296.9000244140625,23.11400032043457,23.14666748046875,22.65333366394043,22.985332489013672,142047000.0,20.450088127180457,20.031409105361796,20.16730932660136,20.641693251983376,20.716305645781308,22.9814272074899,20.157199954986574,17.332972702483247,78.51213691947135,0.8562166262270985,0.5001661014557879
2018-06-12,1.177412509918213,1295.0999755859375,22.979999542236328,23.6646671295166,22.53333282470703,22.851333618164062,335211000.0,20.238817763694357,19.91084080398825,20.110379565744545,20.618139088797143,20.70112820870283,22.524737512509308,19.93409996032715,17.34346240814499,77.91024130922962,0.7501310513792099,0.4111534702629603
2018-06-11,1.1783976554870603,1298.9000244140625,21.500667572021484,22.310667037963867,21.5,22.13999938964844,197752500.0,20.021108109155215,19.790820689123933,20.055006756604758,20.595694922672852,20.68674556382349,21.998274693096224,19.721766662597656,17.445258632099087,74.3715925950479,0.6174598055852591,0.3264090749838979
2018-06-10,1.179523468017578,1298.0999755859375,21.26666641235352,21.631999969482425,21.143333435058597,21.17733383178711,123078000.0,19.84453383578078,19.694935844204565,20.012885693310945,20.58017427476355,20.677024802446734,21.593805646051244,19.531466674804687,17.46912770355813,67.91198054225515,0.5115685761395135,0.25364639233355757
2018-06-09,1.179523468017578,1298.0999755859375,21.26666641235352,21.631999969482425,21.143333435058597,21.17733383178711,123078000.0,19.733467169446918,19.634429803895074,19.989361488493245,20.574172671175372,20.673678253755494,21.351318804908054,19.420899963378908,17.49048112184976,67.91198054225517,0.4669887207944292,0.1891658463820686
2018-06-08,1.179523468017578,1298.0999755859375,21.26666641235352,21.631999969482425,21.143333435058597,21.17733383178711,123078000.0,19.613144947585234,19.571454129287236,19.96536204721458,20.568110749963193,20.670309320123174,21.079786713482687,19.284766578674315,17.489746443865943,67.91198054225515,0.4032960513060573,0.11971012777897844
2018-06-07,1.178550362586975,1298.699951171875,21.07666778564453,22.0,20.905332565307617,21.07266616821289,215179500.0,19.482795873901743,19.50590801898112,19.940877768738368,20.561987904919736,20.66691785181773,20.751574015570682,19.148633193969726,17.54569237236877,67.19212396340298,0.3161349196855383,0.04881364689720871
2018-06-06,1.1726216077804563,1297.0999755859375,20.03333282470703,21.47800064086914,19.832000732421875,21.299999237060547,281509500.0,19.35030668270915,19.44195870676758,19.91801335662777,20.55685546006252,20.664203816256556,20.380384106581527,19.01773319244385,17.65508227830617,70.37628331977304,0.21094436587657484,-0.018016671299873693
2018-06-05,1.1700559854507446,1297.5,19.84666633605957,19.85333251953125,19.11599922180176,19.408666610717773,89928000.0,19.187832303179867,19.36612031777603,19.89009444995236,20.549386678384145,20.659951004077264,19.773678185784025,18.901199913024904,18.028721640265783,53.26769078534341,0.0504680466831644,-0.07525693059398583
2018-06-04,1.1668611764907837,1293.0999755859375,19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,71967000.0,19.169429444218377,19.364383734390653,19.899820264886394,20.560851201677274,20.66832079935057,19.732193596773094,18.885699939727782,18.03920628268247,59.58661415148848,0.03747987691581045,-0.1066881749132734
2018-06-03,1.1693171262741089,1294.800048828125,19.05733299255371,19.46333312988281,18.922666549682617,19.454666137695312,81366000.0,19.118326301233726,19.347310941507246,19.902186994277347,20.568672146819416,20.674244903961384,19.585008961993125,18.843833255767823,18.10265754954252,55.265011620928185,-0.01772296845460275,-0.14273018787054437
2018-06-02,1.1693171262741089,1294.800048828125,19.05733299255371,19.46333312988281,18.922666549682617,19.454666137695312,81366000.0,19.090297981528593,19.342929096764877,19.911227819662844,20.579868187112123,20.68240262146149,19.587168252803963,18.844333267211915,18.101498281619868,55.26501162092817,-0.05452761654808924,-0.17398199272452977
2018-06-01,1.1693171262741089,1294.800048828125,19.05733299255371,19.46333312988281,18.922666549682617,19.454666137695312,81366000.0,19.0599339685147,19.338368401216695,19.920451287985422,20.591176750422843,20.69061490563384,19.755069125351383,18.875133323669434,17.995197521987485,55.26501162092817,-0.10071060205580196,-0.2038455867686399
2018-05-31,1.1667250394821167,1300.0999755859375,19.1473331451416,19.357999801635746,18.86199951171875,18.98200035095215,88795500.0,19.02703962108298,19.33362155482981,19.929861089001385,20.602598967636183,20.698882121472895,19.90050920253632,18.905933380126953,17.911357557717587,48.96878398625104,-0.15819200389210764,-0.22962933294684937
2018-05-30,1.1539349555969238,1301.5,18.88599967956543,19.667333602905277,18.773332595825195,19.447999954223636,112345500.0,19.030792893593883,19.34797344070237,19.949009790780156,20.61888639091944,20.710366280473036,20.077278933101653,18.96036672592163,17.84345451874161,56.2115671165686,-0.1811322293472557,-0.2474886652105348
2018-05-29,1.162696123123169,1298.699951171875,18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905277,84999000.0,18.996025638541404,19.343890725864767,19.95913120161968,20.630654093800803,20.718810202387747,20.257622360285374,19.004700088500975,17.751777816716576,48.093353968636826,-0.2552248806526016,-0.2640777741763546
2018-05-28,1.1688934564590454,1303.300048828125,18.5086669921875,18.642667770385746,18.374000549316406,18.59000015258789,58126500.0,19.002583308177748,19.36130122067944,19.980177617755324,20.647873395216838,20.730860213086626,20.48389131630897,19.08166675567627,17.67944219504357,41.9265073408348,-0.29205020155678696,-0.2662909975572928
2018-05-27,1.1722642183303833,1303.300048828125,18.5086669921875,18.642667770385746,18.374000549316406,18.59000015258789,58126500.0,19.036965237810236,19.392782896928075,20.00826201099103,20.668555538358838,20.745180347270562,20.612861646216235,19.158733367919922,17.70460508962361,41.9265073408348,-0.30147620236498796,-0.2598511965574193
2018-05-26,1.1722642183303833,1303.300048828125,18.5086669921875,18.642667770385746,18.374000549316406,18.59000015258789,58126500.0,19.07421232824543,19.425549539554204,20.036913765706245,20.689445542235934,20.759596268305227,20.73341694548577,19.23846673965454,17.74351653382331,41.926507340834796,-0.3091220986348766,-0.2494449451055271
2018-05-25,1.1722642183303833,1303.300048828125,18.5086669921875,18.642667770385746,18.374000549316406,18.59000015258789,58126500.0,19.114563342883557,19.459653596165072,20.06614434374904,20.71054549590074,20.774108616905345,20.76149910641371,19.289266777038574,17.81703444766344,41.9265073408348,-0.31438472116647986,-0.2345256567231897
2018-05-24,1.1710150241851809,1303.699951171875,18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,62650500.0,19.158276942074863,19.49514965508659,20.095965438519972,20.73185750940137,20.788718038071348,20.78208442701066,19.340066814422606,17.898049201834553,40.86263986674184,-0.316528872526213,-0.21456089061236716
2018-05-23,1.1788560152053833,1289.300048828125,18.517332077026367,18.660667419433597,18.26666641235352,18.60466766357422,89776500.0,19.211188970929,19.534815657505423,20.127735798978453,20.754053739688565,20.803871117952593,20.79006065220747,19.394200229644774,17.99833980708208,41.7286490960096,-0.30787356360914586,-0.1890688951339057
2018-05-22,1.1792453527450562,1291.699951171875,19.18400001525879,19.200000762939453,18.22800064086914,18.333999633789062,134187000.0,19.261732413208566,19.572780881747512,20.158504852218943,20.775655609800268,20.81858150895178,20.77580386894445,19.412133502960206,18.04846313697596,37.645066278081316,-0.3006294698369487,-0.15936772801509566
2018-05-21,1.1766643524169922,1290.199951171875,18.755332946777344,19.432666778564453,18.753332138061523,18.965999603271484,137739000.0,19.339043478160193,19.623343381664185,20.195363543500356,20.80019486584058,20.83520078570872,20.797371135486543,19.49926691055298,18.201162685619416,44.38980134145839,-0.2594516530101352,-0.1240522925596324
2018-05-20,1.179523468017578,1290.199951171875,18.976667404174805,18.976667404174805,18.26666641235352,18.454666137695312,108778500.0,19.370130467734253,19.65017373996593,20.220199178656497,20.81862898908248,20.847703803651445,20.84170859736646,19.55070028305054,18.259691968734618,35.74014053954315,-0.26746903056379523,-0.09020245244700671
2018-05-19,1.179523468017578,1290.199951171875,18.976667404174805,18.976667404174805,18.26666641235352,18.454666137695312,108778500.0,19.446419161904164,19.698969968630035,20.255866512817327,20.842387409699437,20.86371074456085,20.79668455243699,19.607633590698242,18.418582628959495,35.74014053954315,-0.22174861733814666,-0.04588580791780958
2018-05-18,1.179523468017578,1290.199951171875,18.976667404174805,18.976667404174805,18.26666641235352,18.454666137695312,108778500.0,19.529065247254902,19.74975788009676,20.292254399183427,20.866384608413046,20.879824755309116,20.730406880233154,19.66516695022583,18.59992702021851,35.74014053954315,-0.16016731002339668,-0.0019201055627253091
2018-05-17,1.1816978454589844,1288.199951171875,19.059999465942383,19.279333114624023,18.93133354187012,18.96933364868164,66309000.0,19.618598506384867,19.802618767541716,20.329377394365004,20.890622985003173,20.896046552082453,20.633276680896838,19.722700309753417,18.812123938609997,40.86206847837806,-0.07923746235950446,0.03764169555244254
2018-05-16,1.1820889711380005,1290.199951171875,18.92200088500977,19.253999710083008,18.770666122436523,19.09866714477539,85110000.0,19.67270391119347,19.836630405046208,20.35685302559093,20.909932425569217,20.908934263810885,20.59969086882553,19.754500293731688,18.909309718637846,42.275805663337856,-0.027191513007334578,0.06686148503042928
2018-05-15,1.1931180953979492,1288.9000244140625,19.000667572021484,19.13066673278809,18.700000762939453,18.94533348083496,142788000.0,19.720540308394977,19.866751354445018,20.38227092217306,20.928136096732974,20.921043073971656,20.60713460961478,19.751166915893556,18.895199222172334,39.990139693617856,0.026465055661812897,0.09037473453987024
